trip_id,stop_id,stop_sequence,hour,minute,time_block,travel_time
982057851,21508,15,20,10,off_peak,0.16666666666666666
982057851,21866,16,20,12,off_peak,0.16666666666666666
982057851,23424,17,20,13,off_peak,0.16666666666666666
982057851,21856,18,20,14,off_peak,0.16666666666666666
982057851,21854,19,20,15,off_peak,0.16666666666666666
982057851,21852,20,20,16,off_peak,0.16666666666666666
982057851,21850,21,20,17,off_peak,0.16666666666666666
982057851,21848,22,20,18,off_peak,0.16666666666666666
982057851,21870,23,20,19,off_peak,0.16666666666666666
982057851,21846,24,20,21,off_peak,0.16666666666666666
982057851,21844,25,20,22,off_peak,0.16666666666666666
982057851,21842,26,20,23,off_peak,0.16666666666666666
982057851,23664,27,20,24,off_peak,0.16666666666666666
982057851,21724,28,20,25,off_peak,0.16666666666666666
982057851,21840,29,20,27,off_peak,0.16666666666666666
982057851,23993,30,20,29,off_peak,0.16666666666666666
982057851,21836,31,20,30,off_peak,0.16666666666666666
982057851,21968,32,20,31,off_peak,0.16666666666666666
982057851,21488,33,20,32,off_peak,0.16666666666666666
982057851,21832,34,20,33,off_peak,0.16666666666666666
982057851,21822,35,20,34,off_peak,0.16666666666666666
982057851,21868,36,20,35,off_peak,0.16666666666666666
982057851,21864,37,20,36,off_peak,0.16666666666666666
982057851,21862,38,20,38,off_peak,0.16666666666666666
982057851,21492,39,20,39,off_peak,0.16666666666666666
982057851,21830,40,20,41,off_peak,0.16666666666666666
982057851,21812,41,20,43,off_peak,0.16666666666666666
982057851,23354,42,20,43,off_peak,0.16666666666666666
982057851,21810,43,20,47,off_peak,0.16666666666666666
982057851,21828,44,20,48,off_peak,0.16666666666666666
982057851,21776,45,20,49,off_peak,0.16666666666666666
982057851,23517,46,20,49,off_peak,0.16666666666666666
982057851,21826,47,20,50,off_peak,0.16666666666666666
982057851,21824,48,20,53,off_peak,0.16666666666666666
982057851,21920,49,20,54,off_peak,0.16666666666666666
982057851,21918,50,20,56,off_peak,0.16666666666666666
982057851,22237,51,20,59,off_peak,0.16666666666666666
982057852,22237,1,20,55,off_peak,0.16666666666666666
982057852,21917,2,20,57,off_peak,0.16666666666666666
982057852,21919,3,20,59,off_peak,0.16666666666666666
982057852,21825,4,21,2,off_peak,0.16666666666666666
982057852,23516,5,21,3,off_peak,0.16666666666666666
982057852,21775,6,21,3,off_peak,0.16666666666666666
982057852,21827,7,21,4,off_peak,0.16666666666666666
982057852,21809,8,21,5,off_peak,0.16666666666666666
982057852,23353,9,21,8,off_peak,0.16666666666666666
982057852,21811,10,21,9,off_peak,0.16666666666666666
982057852,21829,11,21,10,off_peak,0.16666666666666666
982057852,21491,12,21,12,off_peak,0.16666666666666666
982057852,21861,13,21,13,off_peak,0.16666666666666666
982057852,21863,14,21,14,off_peak,0.16666666666666666
982057852,21867,15,21,15,off_peak,0.16666666666666666
982057852,21821,16,21,16,off_peak,0.16666666666666666
982057852,21831,17,21,17,off_peak,0.16666666666666666
982057852,21487,18,21,18,off_peak,0.16666666666666666
982057852,21837,19,21,19,off_peak,0.16666666666666666
982057852,21835,20,21,20,off_peak,0.16666666666666666
982057852,23992,21,21,21,off_peak,0.16666666666666666
982057852,21839,22,21,23,off_peak,0.16666666666666666
982057852,21723,23,21,24,off_peak,0.16666666666666666
982057852,23663,24,21,25,off_peak,0.16666666666666666
982057852,21841,25,21,27,off_peak,0.16666666666666666
982057852,21843,26,21,28,off_peak,0.16666666666666666
982057852,21845,27,21,29,off_peak,0.16666666666666666
982057852,21869,28,21,30,off_peak,0.16666666666666666
982057852,21847,29,21,31,off_peak,0.16666666666666666
982057852,21849,30,21,32,off_peak,0.16666666666666666
982057852,21851,31,21,33,off_peak,0.16666666666666666
982057852,21853,32,21,34,off_peak,0.16666666666666666
982057852,21855,33,21,34,off_peak,0.16666666666666666
982057852,23423,34,21,35,off_peak,0.16666666666666666
982057852,21865,35,21,36,off_peak,0.16666666666666666
982057852,21507,36,21,38,off_peak,0.16666666666666666
982057852,21871,37,21,40,off_peak,0.16666666666666666
982057852,21859,38,21,41,off_peak,0.16666666666666666
982057852,23760,39,21,45,off_peak,0.16666666666666666
982057852,23735,40,21,49,off_peak,0.16666666666666666
982057852,23734,41,21,50,off_peak,0.16666666666666666
982057852,21885,42,21,51,off_peak,0.16666666666666666
982057852,21887,43,21,52,off_peak,0.16666666666666666
982057852,21890,44,21,53,off_peak,0.16666666666666666
982057852,23723,45,21,53,off_peak,0.16666666666666666
982057852,21883,46,21,54,off_peak,0.16666666666666666
982057852,21882,47,21,54,off_peak,0.16666666666666666
982057852,23274,48,21,55,off_peak,0.16666666666666666
982057861,23274,1,21,55,off_peak,0.16666666666666666
982057861,21881,2,21,56,off_peak,0.16666666666666666
982057861,21884,3,21,57,off_peak,0.16666666666666666
982057861,23722,4,21,57,off_peak,0.16666666666666666
982057861,21891,5,21,58,off_peak,0.16666666666666666
982057861,21889,6,21,58,off_peak,0.16666666666666666
982057861,21888,7,21,59,off_peak,0.16666666666666666
982057861,21886,8,22,0,night,0.16666666666666666
982057861,23733,9,22,1,night,0.16666666666666666
982057861,23736,10,22,2,night,0.16666666666666666
982057861,23761,11,22,6,night,0.16666666666666666
982057861,21874,12,22,11,night,0.16666666666666666
982057861,21860,13,22,12,night,0.16666666666666666
982057861,21872,14,22,13,night,0.16666666666666666
982057861,21508,15,22,15,night,0.16666666666666666
982057861,21866,16,22,17,night,0.16666666666666666
982057861,23424,17,22,18,night,0.16666666666666666
982057861,21856,18,22,19,night,0.16666666666666666
982057861,21854,19,22,20,night,0.16666666666666666
982057861,21852,20,22,21,night,0.16666666666666666
982057861,21850,21,22,22,night,0.16666666666666666
982057861,21848,22,22,23,night,0.16666666666666666
982057861,21870,23,22,24,night,0.16666666666666666
982057861,21846,24,22,26,night,0.16666666666666666
982057861,21844,25,22,27,night,0.16666666666666666
982057861,21842,26,22,28,night,0.16666666666666666
982057861,23664,27,22,29,night,0.16666666666666666
982057861,21724,28,22,30,night,0.16666666666666666
982057861,21840,29,22,32,night,0.16666666666666666
982057861,23993,30,22,34,night,0.16666666666666666
982057861,21836,31,22,35,night,0.16666666666666666
982057861,21968,32,22,36,night,0.16666666666666666
982057861,21488,33,22,37,night,0.16666666666666666
982057861,21832,34,22,38,night,0.16666666666666666
982057861,21822,35,22,39,night,0.16666666666666666
982057861,21868,36,22,40,night,0.16666666666666666
982057861,21864,37,22,41,night,0.16666666666666666
982057861,21862,38,22,43,night,0.16666666666666666
982057861,21492,39,22,44,night,0.16666666666666666
982057861,21830,40,22,46,night,0.16666666666666666
982057861,21812,41,22,48,night,0.16666666666666666
982057861,23354,42,22,48,night,0.16666666666666666
982057861,21810,43,22,52,night,0.16666666666666666
982057861,21828,44,22,53,night,0.16666666666666666
982057861,21776,45,22,54,night,0.16666666666666666
982057861,23517,46,22,54,night,0.16666666666666666
982057861,21826,47,22,55,night,0.16666666666666666
982057861,21824,48,22,58,night,0.16666666666666666
982057861,21920,49,22,59,night,0.16666666666666666
982057861,21918,50,23,1,night,0.16666666666666666
982057861,22237,51,23,4,night,0.16666666666666666
982057862,22237,1,22,55,night,0.16666666666666666
982057862,21917,2,22,57,night,0.16666666666666666
982057862,21919,3,22,59,night,0.16666666666666666
982057862,21825,4,23,2,night,0.16666666666666666
982057862,23516,5,23,3,night,0.16666666666666666
982057862,21775,6,23,3,night,0.16666666666666666
982057862,21827,7,23,4,night,0.16666666666666666
982057862,21809,8,23,5,night,0.16666666666666666
982057862,23353,9,23,8,night,0.16666666666666666
982057862,21811,10,23,9,night,0.16666666666666666
982057862,21829,11,23,10,night,0.16666666666666666
982057862,21491,12,23,12,night,0.16666666666666666
982057862,21861,13,23,13,night,0.16666666666666666
982057862,21863,14,23,14,night,0.16666666666666666
982057862,21867,15,23,15,night,0.16666666666666666
982057862,21821,16,23,16,night,0.16666666666666666
982057862,21831,17,23,17,night,0.16666666666666666
982057862,21487,18,23,18,night,0.16666666666666666
982057862,21837,19,23,19,night,0.16666666666666666
982057862,21835,20,23,20,night,0.16666666666666666
982057862,23992,21,23,21,night,0.16666666666666666
982057862,21839,22,23,23,night,0.16666666666666666
982057862,21723,23,23,24,night,0.16666666666666666
982057862,23663,24,23,25,night,0.16666666666666666
982057862,21841,25,23,27,night,0.16666666666666666
982057862,21843,26,23,28,night,0.16666666666666666
982057862,21845,27,23,29,night,0.16666666666666666
982057862,21869,28,23,30,night,0.16666666666666666
982057862,21847,29,23,31,night,0.16666666666666666
982057862,21849,30,23,32,night,0.16666666666666666
982057862,21851,31,23,33,night,0.16666666666666666
982057862,21853,32,23,34,night,0.16666666666666666
982057862,21855,33,23,34,night,0.16666666666666666
982057862,23423,34,23,35,night,0.16666666666666666
982057862,21865,35,23,36,night,0.16666666666666666
982057862,21507,36,23,38,night,0.16666666666666666
982057862,21871,37,23,40,night,0.16666666666666666
982057862,21859,38,23,41,night,0.16666666666666666
982057862,23760,39,23,45,night,0.16666666666666666
982057862,23735,40,23,49,night,0.16666666666666666
982057862,23734,41,23,50,night,0.16666666666666666
982057862,21885,42,23,51,night,0.16666666666666666
982057862,21887,43,23,52,night,0.16666666666666666
982057862,21890,44,23,53,night,0.16666666666666666
982057862,23723,45,23,53,night,0.16666666666666666
982057862,21883,46,23,54,night,0.16666666666666666
982057862,21882,47,23,54,night,0.16666666666666666
982057862,23274,48,23,55,night,0.16666666666666666
982057871,23274,1,17,20,evening_peak,0.16666666666666666
982057871,21881,2,17,21,evening_peak,0.16666666666666666
982057871,21884,3,17,22,evening_peak,0.16666666666666666
982057871,23722,4,17,22,evening_peak,0.16666666666666666
982057871,21891,5,17,23,evening_peak,0.16666666666666666
982057871,21889,6,17,23,evening_peak,0.16666666666666666
982057871,21888,7,17,24,evening_peak,0.16666666666666666
982057871,21886,8,17,25,evening_peak,0.16666666666666666
982057871,23733,9,17,26,evening_peak,0.16666666666666666
982057871,23736,10,17,27,evening_peak,0.16666666666666666
982057871,23761,11,17,31,evening_peak,0.16666666666666666
982057871,21874,12,17,36,evening_peak,0.16666666666666666
982057871,21860,13,17,37,evening_peak,0.16666666666666666
982057871,21872,14,17,38,evening_peak,0.16666666666666666
982057871,21508,15,17,40,evening_peak,0.16666666666666666
982057871,21866,16,17,42,evening_peak,0.16666666666666666
982057871,23424,17,17,43,evening_peak,0.16666666666666666
982057871,21856,18,17,44,evening_peak,0.16666666666666666
982057871,21854,19,17,45,evening_peak,0.16666666666666666
982057871,21852,20,17,46,evening_peak,0.16666666666666666
982057871,21850,21,17,47,evening_peak,0.16666666666666666
982057871,21848,22,17,48,evening_peak,0.16666666666666666
982057871,21870,23,17,49,evening_peak,0.16666666666666666
982057871,21846,24,17,51,evening_peak,0.16666666666666666
982057871,21844,25,17,52,evening_peak,0.16666666666666666
982057871,21842,26,17,53,evening_peak,0.16666666666666666
982057871,23664,27,17,54,evening_peak,0.16666666666666666
982057871,21724,28,17,55,evening_peak,0.16666666666666666
982057871,21840,29,17,57,evening_peak,0.16666666666666666
982057871,23993,30,17,59,evening_peak,0.16666666666666666
982057871,21836,31,18,0,evening_peak,0.16666666666666666
982057871,21968,32,18,1,evening_peak,0.16666666666666666
982057871,21488,33,18,2,evening_peak,0.16666666666666666
982057871,21832,34,18,3,evening_peak,0.16666666666666666
982057871,21822,35,18,4,evening_peak,0.16666666666666666
982057871,21868,36,18,5,evening_peak,0.16666666666666666
982057871,21864,37,18,6,evening_peak,0.16666666666666666
982057871,21862,38,18,8,evening_peak,0.16666666666666666
982057871,21492,39,18,9,evening_peak,0.16666666666666666
982057871,21830,40,18,11,evening_peak,0.16666666666666666
982057871,21812,41,18,13,evening_peak,0.16666666666666666
982057871,23354,42,18,13,evening_peak,0.16666666666666666
982057871,21810,43,18,17,evening_peak,0.16666666666666666
982057871,21828,44,18,18,evening_peak,0.16666666666666666
982057871,21776,45,18,19,evening_peak,0.16666666666666666
982057871,23517,46,18,19,evening_peak,0.16666666666666666
982057871,21826,47,18,20,evening_peak,0.16666666666666666
982057871,21824,48,18,23,evening_peak,0.16666666666666666
982057871,21920,49,18,24,evening_peak,0.16666666666666666
982057871,21918,50,18,26,evening_peak,0.16666666666666666
982057871,22237,51,18,29,evening_peak,0.16666666666666666
982057872,22237,1,18,30,evening_peak,0.16666666666666666
982057872,21917,2,18,32,evening_peak,0.16666666666666666
982057872,21919,3,18,34,evening_peak,0.16666666666666666
982057872,21825,4,18,37,evening_peak,0.16666666666666666
982057872,23516,5,18,38,evening_peak,0.16666666666666666
982057872,21775,6,18,38,evening_peak,0.16666666666666666
982057872,21827,7,18,39,evening_peak,0.16666666666666666
982057872,21809,8,18,40,evening_peak,0.16666666666666666
982057872,23353,9,18,43,evening_peak,0.16666666666666666
982057872,21811,10,18,44,evening_peak,0.16666666666666666
982057872,21829,11,18,45,evening_peak,0.16666666666666666
982057872,21491,12,18,47,evening_peak,0.16666666666666666
982057872,21861,13,18,48,evening_peak,0.16666666666666666
982057872,21863,14,18,49,evening_peak,0.16666666666666666
982057872,21867,15,18,50,evening_peak,0.16666666666666666
982057872,21821,16,18,51,evening_peak,0.16666666666666666
982057872,21831,17,18,52,evening_peak,0.16666666666666666
982057872,21487,18,18,53,evening_peak,0.16666666666666666
982057872,21837,19,18,54,evening_peak,0.16666666666666666
982057872,21835,20,18,55,evening_peak,0.16666666666666666
982057872,23992,21,18,56,evening_peak,0.16666666666666666
982057872,21839,22,18,58,evening_peak,0.16666666666666666
982057872,21723,23,18,59,evening_peak,0.16666666666666666
982057872,23663,24,19,0,evening_peak,0.16666666666666666
982057872,21841,25,19,2,evening_peak,0.16666666666666666
982057872,21843,26,19,3,evening_peak,0.16666666666666666
982057872,21845,27,19,4,evening_peak,0.16666666666666666
982057872,21869,28,19,5,evening_peak,0.16666666666666666
982057872,21847,29,19,6,evening_peak,0.16666666666666666
982057872,21849,30,19,7,evening_peak,0.16666666666666666
982057872,21851,31,19,8,evening_peak,0.16666666666666666
982057872,21853,32,19,9,evening_peak,0.16666666666666666
982057872,21855,33,19,9,evening_peak,0.16666666666666666
982057872,23423,34,19,10,evening_peak,0.16666666666666666
982057872,21865,35,19,11,evening_peak,0.16666666666666666
982057872,21507,36,19,13,evening_peak,0.16666666666666666
982057872,21871,37,19,15,evening_peak,0.16666666666666666
982057872,21859,38,19,16,evening_peak,0.16666666666666666
982057872,23760,39,19,20,evening_peak,0.16666666666666666
982057872,23735,40,19,24,evening_peak,0.16666666666666666
982057872,23734,41,19,25,evening_peak,0.16666666666666666
982057872,21885,42,19,26,evening_peak,0.16666666666666666
982057872,21887,43,19,27,evening_peak,0.16666666666666666
982057872,21890,44,19,28,evening_peak,0.16666666666666666
982057872,23723,45,19,28,evening_peak,0.16666666666666666
982057872,21883,46,19,29,evening_peak,0.16666666666666666
982057872,21882,47,19,29,evening_peak,0.16666666666666666
982057872,23274,48,19,30,evening_peak,0.16666666666666666
982057881,23274,1,7,20,morning_peak,0.16666666666666666
982057881,21881,2,7,21,morning_peak,0.16666666666666666
982057881,21884,3,7,22,morning_peak,0.16666666666666666
982057881,23722,4,7,22,morning_peak,0.16666666666666666
982057881,21891,5,7,23,morning_peak,0.16666666666666666
982057881,21889,6,7,23,morning_peak,0.16666666666666666
982057881,21888,7,7,24,morning_peak,0.16666666666666666
982057881,21886,8,7,25,morning_peak,0.16666666666666666
982057881,23733,9,7,26,morning_peak,0.16666666666666666
982057881,23736,10,7,27,morning_peak,0.16666666666666666
982057881,23761,11,7,31,morning_peak,0.16666666666666666
982057881,21874,12,7,36,morning_peak,0.16666666666666666
982057881,21860,13,7,37,morning_peak,0.16666666666666666
982057881,21872,14,7,38,morning_peak,0.16666666666666666
982057881,21508,15,7,40,morning_peak,0.16666666666666666
982057881,21866,16,7,42,morning_peak,0.16666666666666666
982057881,23424,17,7,43,morning_peak,0.16666666666666666
982057881,21856,18,7,44,morning_peak,0.16666666666666666
982057881,21854,19,7,45,morning_peak,0.16666666666666666
982057881,21852,20,7,46,morning_peak,0.16666666666666666
982057881,21850,21,7,47,morning_peak,0.16666666666666666
982057881,21848,22,7,48,morning_peak,0.16666666666666666
982057881,21870,23,7,49,morning_peak,0.16666666666666666
982057881,21846,24,7,51,morning_peak,0.16666666666666666
982057881,21844,25,7,52,morning_peak,0.16666666666666666
982057881,21842,26,7,53,morning_peak,0.16666666666666666
982057881,23664,27,7,54,morning_peak,0.16666666666666666
982057881,21724,28,7,55,morning_peak,0.16666666666666666
982057881,21840,29,7,57,morning_peak,0.16666666666666666
982057881,23993,30,7,59,morning_peak,0.16666666666666666
982057881,21836,31,8,0,morning_peak,0.16666666666666666
982057881,21968,32,8,1,morning_peak,0.16666666666666666
982057881,21488,33,8,2,morning_peak,0.16666666666666666
982057881,21832,34,8,3,morning_peak,0.16666666666666666
982057881,21822,35,8,4,morning_peak,0.16666666666666666
982057881,21868,36,8,5,morning_peak,0.16666666666666666
982057881,21864,37,8,6,morning_peak,0.16666666666666666
982057881,21862,38,8,8,morning_peak,0.16666666666666666
982057881,21492,39,8,9,morning_peak,0.16666666666666666
982057881,21830,40,8,11,morning_peak,0.16666666666666666
982057881,21812,41,8,13,morning_peak,0.16666666666666666
982057881,23354,42,8,13,morning_peak,0.16666666666666666
982057881,21810,43,8,17,morning_peak,0.16666666666666666
982057881,21828,44,8,18,morning_peak,0.16666666666666666
982057881,21776,45,8,19,morning_peak,0.16666666666666666
982057881,23517,46,8,19,morning_peak,0.16666666666666666
982057881,21826,47,8,20,morning_peak,0.16666666666666666
982057881,21824,48,8,23,morning_peak,0.16666666666666666
982057881,21920,49,8,24,morning_peak,0.16666666666666666
982057881,21918,50,8,26,morning_peak,0.16666666666666666
982057881,22237,51,8,29,morning_peak,0.16666666666666666
982057882,22237,1,8,35,morning_peak,0.16666666666666666
982057882,21917,2,8,37,morning_peak,0.16666666666666666
982057882,21919,3,8,39,morning_peak,0.16666666666666666
982057882,21825,4,8,42,morning_peak,0.16666666666666666
982057882,23516,5,8,43,morning_peak,0.16666666666666666
982057882,21775,6,8,43,morning_peak,0.16666666666666666
982057882,21827,7,8,44,morning_peak,0.16666666666666666
982057882,21809,8,8,45,morning_peak,0.16666666666666666
982057882,23353,9,8,48,morning_peak,0.16666666666666666
982057882,21811,10,8,49,morning_peak,0.16666666666666666
982057882,21829,11,8,50,morning_peak,0.16666666666666666
982057882,21491,12,8,52,morning_peak,0.16666666666666666
982057882,21861,13,8,53,morning_peak,0.16666666666666666
982057882,21863,14,8,54,morning_peak,0.16666666666666666
982057882,21867,15,8,55,morning_peak,0.16666666666666666
982057882,21821,16,8,56,morning_peak,0.16666666666666666
982057882,21831,17,8,57,morning_peak,0.16666666666666666
982057882,21487,18,8,58,morning_peak,0.16666666666666666
982057882,21837,19,8,59,morning_peak,0.16666666666666666
982057882,21835,20,9,0,morning_peak,0.16666666666666666
982057882,23992,21,9,1,morning_peak,0.16666666666666666
982057882,21839,22,9,3,morning_peak,0.16666666666666666
982057882,21723,23,9,4,morning_peak,0.16666666666666666
982057882,23663,24,9,5,morning_peak,0.16666666666666666
982057882,21841,25,9,7,morning_peak,0.16666666666666666
982057882,21843,26,9,8,morning_peak,0.16666666666666666
982057882,21845,27,9,9,morning_peak,0.16666666666666666
982057882,21869,28,9,10,morning_peak,0.16666666666666666
982057882,21847,29,9,11,morning_peak,0.16666666666666666
982057882,21849,30,9,12,morning_peak,0.16666666666666666
982057882,21851,31,9,13,morning_peak,0.16666666666666666
982057882,21853,32,9,14,morning_peak,0.16666666666666666
982057882,21855,33,9,14,morning_peak,0.16666666666666666
982057882,23423,34,9,15,morning_peak,0.16666666666666666
982057882,21865,35,9,16,morning_peak,0.16666666666666666
982057882,21507,36,9,18,morning_peak,0.16666666666666666
982057882,21871,37,9,20,morning_peak,0.16666666666666666
982057882,21859,38,9,21,morning_peak,0.16666666666666666
982057882,23760,39,9,25,morning_peak,0.16666666666666666
982057882,23735,40,9,29,morning_peak,0.16666666666666666
982057882,23734,41,9,30,morning_peak,0.16666666666666666
982057882,21885,42,9,31,morning_peak,0.16666666666666666
982057882,21887,43,9,32,morning_peak,0.16666666666666666
982057882,21890,44,9,33,morning_peak,0.16666666666666666
982057882,23723,45,9,33,morning_peak,0.16666666666666666
982057882,21883,46,9,34,morning_peak,0.16666666666666666
982057882,21882,47,9,34,morning_peak,0.16666666666666666
982057882,23274,48,9,35,morning_peak,0.16666666666666666
982057891,23274,1,9,25,morning_peak,0.16666666666666666
982057891,21881,2,9,26,morning_peak,0.16666666666666666
982057891,21884,3,9,27,morning_peak,0.16666666666666666
982057891,23722,4,9,27,morning_peak,0.16666666666666666
982057891,21891,5,9,28,morning_peak,0.16666666666666666
982057891,21889,6,9,28,morning_peak,0.16666666666666666
982057891,21888,7,9,29,morning_peak,0.16666666666666666
982057891,21886,8,9,30,morning_peak,0.16666666666666666
982057891,23733,9,9,31,morning_peak,0.16666666666666666
982057891,23736,10,9,32,morning_peak,0.16666666666666666
982057891,23761,11,9,36,morning_peak,0.16666666666666666
982057891,21874,12,9,41,morning_peak,0.16666666666666666
982057891,21860,13,9,42,morning_peak,0.16666666666666666
982057891,21872,14,9,43,morning_peak,0.16666666666666666
982057891,21508,15,9,45,morning_peak,0.16666666666666666
982057891,21866,16,9,47,morning_peak,0.16666666666666666
982057891,23424,17,9,48,morning_peak,0.16666666666666666
982057891,21856,18,9,49,morning_peak,0.16666666666666666
982057891,21854,19,9,50,morning_peak,0.16666666666666666
982057891,21852,20,9,51,morning_peak,0.16666666666666666
982057891,21850,21,9,52,morning_peak,0.16666666666666666
982057891,21848,22,9,53,morning_peak,0.16666666666666666
982057891,21870,23,9,54,morning_peak,0.16666666666666666
982057891,21846,24,9,56,morning_peak,0.16666666666666666
982057891,21844,25,9,57,morning_peak,0.16666666666666666
982057891,21842,26,9,58,morning_peak,0.16666666666666666
982057891,23664,27,9,59,morning_peak,0.16666666666666666
982057891,21724,28,10,0,off_peak,0.16666666666666666
982057891,21840,29,10,2,off_peak,0.16666666666666666
982057891,23993,30,10,4,off_peak,0.16666666666666666
982057891,21836,31,10,5,off_peak,0.16666666666666666
982057891,21968,32,10,6,off_peak,0.16666666666666666
982057891,21488,33,10,7,off_peak,0.16666666666666666
982057891,21832,34,10,8,off_peak,0.16666666666666666
982057891,21822,35,10,9,off_peak,0.16666666666666666
982057891,21868,36,10,10,off_peak,0.16666666666666666
982057891,21864,37,10,11,off_peak,0.16666666666666666
982057891,21862,38,10,13,off_peak,0.16666666666666666
982057891,21492,39,10,14,off_peak,0.16666666666666666
982057891,21830,40,10,16,off_peak,0.16666666666666666
982057891,21812,41,10,18,off_peak,0.16666666666666666
982057891,23354,42,10,18,off_peak,0.16666666666666666
982057891,21810,43,10,22,off_peak,0.16666666666666666
982057891,21828,44,10,23,off_peak,0.16666666666666666
982057891,21776,45,10,24,off_peak,0.16666666666666666
982057891,23517,46,10,24,off_peak,0.16666666666666666
982057891,21826,47,10,25,off_peak,0.16666666666666666
982057891,21824,48,10,28,off_peak,0.16666666666666666
982057891,21920,49,10,29,off_peak,0.16666666666666666
982057891,21918,50,10,31,off_peak,0.16666666666666666
982057891,22237,51,10,34,off_peak,0.16666666666666666
982057892,22237,1,10,55,off_peak,0.16666666666666666
982057892,21917,2,10,57,off_peak,0.16666666666666666
982057892,21919,3,10,59,off_peak,0.16666666666666666
982057892,21825,4,11,2,off_peak,0.16666666666666666
982057892,23516,5,11,3,off_peak,0.16666666666666666
982057892,21775,6,11,3,off_peak,0.16666666666666666
982057892,21827,7,11,4,off_peak,0.16666666666666666
982057892,21809,8,11,5,off_peak,0.16666666666666666
982057892,23353,9,11,8,off_peak,0.16666666666666666
982057892,21811,10,11,9,off_peak,0.16666666666666666
982057892,21829,11,11,10,off_peak,0.16666666666666666
982057892,21491,12,11,12,off_peak,0.16666666666666666
982057892,21861,13,11,13,off_peak,0.16666666666666666
982057892,21863,14,11,14,off_peak,0.16666666666666666
982057892,21867,15,11,15,off_peak,0.16666666666666666
982057892,21821,16,11,16,off_peak,0.16666666666666666
982057892,21831,17,11,17,off_peak,0.16666666666666666
982057892,21487,18,11,18,off_peak,0.16666666666666666
982057892,21837,19,11,19,off_peak,0.16666666666666666
982057892,21835,20,11,20,off_peak,0.16666666666666666
982057892,23992,21,11,21,off_peak,0.16666666666666666
982057892,21839,22,11,23,off_peak,0.16666666666666666
982057892,21723,23,11,24,off_peak,0.16666666666666666
982057892,23663,24,11,25,off_peak,0.16666666666666666
982057892,21841,25,11,27,off_peak,0.16666666666666666
982057892,21843,26,11,28,off_peak,0.16666666666666666
982057892,21845,27,11,29,off_peak,0.16666666666666666
982057892,21869,28,11,30,off_peak,0.16666666666666666
982057892,21847,29,11,31,off_peak,0.16666666666666666
982057892,21849,30,11,32,off_peak,0.16666666666666666
982057892,21851,31,11,33,off_peak,0.16666666666666666
982057892,21853,32,11,34,off_peak,0.16666666666666666
982057892,21855,33,11,34,off_peak,0.16666666666666666
982057892,23423,34,11,35,off_peak,0.16666666666666666
982057892,21865,35,11,36,off_peak,0.16666666666666666
982057892,21507,36,11,38,off_peak,0.16666666666666666
982057892,21871,37,11,40,off_peak,0.16666666666666666
982057892,21859,38,11,41,off_peak,0.16666666666666666
982057892,23760,39,11,45,off_peak,0.16666666666666666
982057892,23735,40,11,49,off_peak,0.16666666666666666
982057892,23734,41,11,50,off_peak,0.16666666666666666
982057892,21885,42,11,51,off_peak,0.16666666666666666
982057892,21887,43,11,52,off_peak,0.16666666666666666
982057892,21890,44,11,53,off_peak,0.16666666666666666
982057892,23723,45,11,53,off_peak,0.16666666666666666
982057892,21883,46,11,54,off_peak,0.16666666666666666
982057892,21882,47,11,54,off_peak,0.16666666666666666
982057892,23274,48,11,55,off_peak,0.16666666666666666
982057901,23274,1,11,55,off_peak,0.16666666666666666
982057901,21881,2,11,56,off_peak,0.16666666666666666
982057901,21884,3,11,57,off_peak,0.16666666666666666
982057901,23722,4,11,57,off_peak,0.16666666666666666
982057901,21891,5,11,58,off_peak,0.16666666666666666
982057901,21889,6,11,58,off_peak,0.16666666666666666
982057901,21888,7,11,59,off_peak,0.16666666666666666
982057901,21886,8,12,0,off_peak,0.16666666666666666
982057901,23733,9,12,1,off_peak,0.16666666666666666
982057901,23736,10,12,2,off_peak,0.16666666666666666
